,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,29.2,5.46,125.0,32.0,9.0,0.0,18.0,18.0,7.0,8.0,0.0,1.0,16.0,0.276,0.331,0.539,0.372,4.85,2.43,2.0,2.12,12.8,6.4,6.4,0.276,1.35,0.269,73.7,5.86,4.33
1,Total,Away,17.1,6.23,79.0,19.0,2.0,1.0,12.0,12.0,4.0,8.0,2.0,0.0,14.0,0.268,0.346,0.515,0.357,7.27,4.15,1.75,2.08,17.7,10.1,7.6,0.268,1.56,0.283,70.1,5.73,3.85
