,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,28.2,3.77,121.0,27.0,4.0,0.0,14.0,12.0,2.0,10.0,0.0,3.0,13.0,0.25,0.333,0.352,0.304,4.08,3.14,1.3,0.63,10.7,8.3,2.5,0.25,1.29,0.269,69.9,4.51,5.76
1,Total,Away,30.2,7.34,143.0,51.0,10.0,0.0,30.0,25.0,6.0,6.0,0.0,4.0,19.0,0.384,0.433,0.603,0.441,5.58,1.76,3.17,1.76,13.3,4.2,9.1,0.384,1.86,0.417,58.9,5.43,5.15
