,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,597.0,3.08,2421.0,518.0,100.0,9.0,219.0,204.0,46.0,164.0,2.0,10.0,482.0,0.231,0.287,0.348,0.28,7.27,2.47,2.94,0.69,19.9,6.8,13.1,0.231,1.14,0.275,75.4,3.39,3.32
1,Total,Away,561.1,4.23,2377.0,589.0,103.0,7.0,285.0,264.0,67.0,165.0,5.0,11.0,440.0,0.268,0.324,0.417,0.322,7.05,2.65,2.67,1.07,18.5,6.9,11.6,0.268,1.34,0.308,71.5,4.06,3.57
